CRIMINAL ID,CITY,ATTACK TYPE,TARGET TYPE,WEAPON TYPE,GANG NAME
142001,Kottapalli,Armed Assault,Private Citizens & Property,Firearms,Communist Party of India - Maoist (CPI-Maoist)
142053,Kannur district,Facility/Infrastructure Attack,Business,Incendiary,Communist Party of India - Maoist (CPI-Maoist)
142127,Keriaguda,Hostage Taking (Kidnapping),Private Citizens & Property,Firearms,Maoists
142360,Sukma district,Hostage Taking (Kidnapping),Private Citizens & Property,Unknown,Maoists
142987,Churachandpur district,Bombing/Explosion,Military,Explosives/Bombs/Dynamite,People's Liberation Army (India)
143012,Velloor,Bombing/Explosion,Private Citizens & Property,Explosives/Bombs/Dynamite,Unknown
143038,Etkedih,Hostage Taking (Kidnapping),Private Citizens & Property,Firearms,Communist Party of India - Maoist (CPI-Maoist)
143049,Bongaigaon,Bombing/Explosion,Unknown,Explosives/Bombs/Dynamite,Unknown
143138,Katekalyan,Hijacking,Transportation,Unknown,Communist Party of India - Maoist (CPI-Maoist)
143319,Kesekodi,Armed Assault,Government (General),Firearms,Maoists
143347,Kochi,Facility/Infrastructure Attack,Government (General),Incendiary,Maoists
143400,Jamui district,Hostage Taking (Barricade Incident),Transportation,Unknown,Maoists
144061,Bokaro district,Bombing/Explosion,Transportation,Explosives/Bombs/Dynamite,Communist Party of India - Maoist (CPI-Maoist)
146303,Medha,Facility/Infrastructure Attack,Police,Incendiary,Maoists
148245,Faraspal,Armed Assault,Private Citizens & Property,Melee,Maoists
148249,Unknown,Hostage Taking (Kidnapping),Private Citizens & Property,Unknown,National Socialist Council of Nagaland-Isak-Muivah (NSCN-IM)
148281,Bartala,Facility/Infrastructure Attack,Business,Firearms,Maoists
148335,Phesama,Armed Assault,Military,Firearms,National Socialist Council of Nagaland-Khaplang (NSCN-K)
148494,Ukhrul district,Hostage Taking (Kidnapping),Violent Political Party,Unknown,Unknown
149180,Shillong,Hostage Taking (Kidnapping),Private Citizens & Property,Unknown,Hynniewtrep National Liberation Council (HNLC)
149185,Udalguri district,Hostage Taking (Kidnapping),Journalists & Media,Firearms,National Democratic Front of Bodoland (NDFB)
150004,Jamui district,Hostage Taking (Kidnapping),Educational Institution,Firearms,Maoists
150051,Chainpur,Bombing/Explosion,Government (General),Explosives/Bombs/Dynamite,Maoists
150598,Wazir Bagh,Bombing/Explosion,Telecommunication,Explosives/Bombs/Dynamite,Lashkar-e-Islam (India)
150614,Keithelmanbi,Unknown,Business,Unknown,Kuki Tribal Militants
150631,Gabarapara,Hostage Taking (Kidnapping),Private Citizens & Property,Explosives/Bombs/Dynamite,Communist Party of India - Maoist (CPI-Maoist)
150634,West Khasi Hill district,Unknown,Private Citizens & Property,Unknown,Garo National Liberation Army
151420,Visakhapatnam,Bombing/Explosion,Business,Explosives/Bombs/Dynamite,Maoists
151421,Visakhapatnam,Bombing/Explosion,Business,Explosives/Bombs/Dynamite,Maoists
152108,Dharwad,Armed Assault,Educational Institution,Firearms,Unknown
152127,Busiput,Hostage Taking (Kidnapping),Terrorists/Non-State Militia,Melee,Communist Party of India - Maoist (CPI-Maoist)
152158,Churachandpur,Facility/Infrastructure Attack,Government (General),Incendiary,Unknown
152159,Churachandpur,Facility/Infrastructure Attack,Government (General),Incendiary,Unknown
152455,Todka,Hostage Taking (Kidnapping),Government (General),Melee,Communist Party of India - Maoist (CPI-Maoist)
152552,Perimili,Facility/Infrastructure Attack,Government (General),Incendiary,Maoists
153347,Kandhabudha,Hostage Taking (Kidnapping),Private Citizens & Property,Firearms,Maoists
153529,Unknown,Hostage Taking (Kidnapping),Police,Firearms,Maoists
154750,North Garo Hills district,Hostage Taking (Kidnapping),Police,Firearms,Garo National Liberation Army
154772,Dumduma,Bombing/Explosion,Unknown,Explosives/Bombs/Dynamite,Unknown
155491,North Lakhimpur,Armed Assault,Private Citizens & Property,Firearms,National Democratic Front of Bodoland (NDFB)
155652,Bengaluru,Facility/Infrastructure Attack,Government (Diplomatic),Incendiary,Students Islamic Movement of India (SIMI)
155683,Namrup,Armed Assault,Business,Firearms,United Liberation Front of Assam (ULFA)
155745,Markanar,Bombing/Explosion,Military,Explosives/Bombs/Dynamite,Maoists
155753,Gaya district,Bombing/Explosion,Unknown,Explosives/Bombs/Dynamite,Unknown
156434,Imphal,Armed Assault,Business,Firearms,Unknown
156459,Nilawaya,Assassination,Private Citizens & Property,Melee,Maoists
156500,Ramgarh,Bombing/Explosion,Business,Explosives/Bombs/Dynamite,Communist Party of India - Maoist (CPI-Maoist)
156530,Badapadar,Assassination,Government (General),Firearms,Communist Party of India - Maoist (CPI-Maoist)
156726,Zhutovi,Armed Assault,Private Citizens & Property,Firearms,National Socialist Council of Nagaland-Khaplang (NSCN-K)
